url,date_snapshot
https://web.archive.org/web/20180629153029/https://finance.yahoo.com/,20180629153029
https://web.archive.org/web/20180629153030/https://finance.yahoo.com/,20180629153030
https://web.archive.org/web/20180629153030/https://finance.yahoo.com/,20180629153030
https://web.archive.org/web/20180629153030/https://finance.yahoo.com/,20180629153030
https://web.archive.org/web/20180629153030/https://finance.yahoo.com/,20180629153030
https://web.archive.org/web/20180629153030/https://finance.yahoo.com/,20180629153030
https://web.archive.org/web/20180629153310/http://finance.yahoo.com/,20180629153310
https://web.archive.org/web/20180629154033/https://finance.yahoo.com/,20180629154033
https://web.archive.org/web/20180629154035/https://finance.yahoo.com/,20180629154035
https://web.archive.org/web/20180629154035/https://finance.yahoo.com/,20180629154035
https://web.archive.org/web/20180629154035/https://finance.yahoo.com/,20180629154035
https://web.archive.org/web/20180629154035/https://finance.yahoo.com/,20180629154035
https://web.archive.org/web/20180629154036/https://finance.yahoo.com/,20180629154036
https://web.archive.org/web/20180629154036/https://finance.yahoo.com/,20180629154036
https://web.archive.org/web/20180629154036/https://finance.yahoo.com/,20180629154036
https://web.archive.org/web/20180629154037/https://finance.yahoo.com/,20180629154037
https://web.archive.org/web/20180629154037/https://finance.yahoo.com/,20180629154037
https://web.archive.org/web/20180629154312/http://finance.yahoo.com/,20180629154312
https://web.archive.org/web/20180629155039/https://finance.yahoo.com/,20180629155039
https://web.archive.org/web/20180629155039/https://finance.yahoo.com/,20180629155039
https://web.archive.org/web/20180629155042/https://finance.yahoo.com/,20180629155042
https://web.archive.org/web/20180629155313/http://finance.yahoo.com/,20180629155313
https://web.archive.org/web/20180629160044/https://finance.yahoo.com/,20180629160044
https://web.archive.org/web/20180629160044/https://finance.yahoo.com/,20180629160044
https://web.archive.org/web/20180629160045/https://finance.yahoo.com/,20180629160045
https://web.archive.org/web/20180629160045/https://finance.yahoo.com/,20180629160045
https://web.archive.org/web/20180629160045/https://finance.yahoo.com/,20180629160045
https://web.archive.org/web/20180629160045/https://finance.yahoo.com/,20180629160045
https://web.archive.org/web/20180629160314/http://finance.yahoo.com/,20180629160314
https://web.archive.org/web/20180629161049/https://finance.yahoo.com/,20180629161049
https://web.archive.org/web/20180629161049/https://finance.yahoo.com/,20180629161049
https://web.archive.org/web/20180629161049/https://finance.yahoo.com/,20180629161049
https://web.archive.org/web/20180629161049/https://finance.yahoo.com/,20180629161049
https://web.archive.org/web/20180629161050/https://finance.yahoo.com/,20180629161050
https://web.archive.org/web/20180629161050/https://finance.yahoo.com/,20180629161050
https://web.archive.org/web/20180629161315/http://finance.yahoo.com/,20180629161315
https://web.archive.org/web/20180629162053/https://finance.yahoo.com/,20180629162053
https://web.archive.org/web/20180629162054/https://finance.yahoo.com/,20180629162054
https://web.archive.org/web/20180629162054/https://finance.yahoo.com/,20180629162054
https://web.archive.org/web/20180629162054/https://finance.yahoo.com/,20180629162054
https://web.archive.org/web/20180629162055/https://finance.yahoo.com/,20180629162055
https://web.archive.org/web/20180629162055/https://finance.yahoo.com/,20180629162055
https://web.archive.org/web/20180629162055/https://finance.yahoo.com/,20180629162055
https://web.archive.org/web/20180629162055/https://finance.yahoo.com/,20180629162055
https://web.archive.org/web/20180629162055/https://finance.yahoo.com/,20180629162055
https://web.archive.org/web/20180629162055/https://finance.yahoo.com/,20180629162055
https://web.archive.org/web/20180629162056/https://finance.yahoo.com/,20180629162056
https://web.archive.org/web/20180629162317/http://finance.yahoo.com/,20180629162317
https://web.archive.org/web/20180629163101/https://finance.yahoo.com/,20180629163101
https://web.archive.org/web/20180629163101/https://finance.yahoo.com/,20180629163101
https://web.archive.org/web/20180629163102/https://finance.yahoo.com/,20180629163102
https://web.archive.org/web/20180629163102/https://finance.yahoo.com/,20180629163102
https://web.archive.org/web/20180629163102/https://finance.yahoo.com/,20180629163102
https://web.archive.org/web/20180629163102/https://finance.yahoo.com/,20180629163102
https://web.archive.org/web/20180629163103/https://finance.yahoo.com/,20180629163103
https://web.archive.org/web/20180629163105/https://finance.yahoo.com/,20180629163105
https://web.archive.org/web/20180629163105/https://finance.yahoo.com/,20180629163105
https://web.archive.org/web/20180629163106/https://finance.yahoo.com/,20180629163106
https://web.archive.org/web/20180629163106/https://finance.yahoo.com/,20180629163106
https://web.archive.org/web/20180629163107/https://finance.yahoo.com/,20180629163107
https://web.archive.org/web/20180629163318/http://finance.yahoo.com/,20180629163318
https://web.archive.org/web/20180629164109/https://finance.yahoo.com/,20180629164109
https://web.archive.org/web/20180629164112/https://finance.yahoo.com/,20180629164112
https://web.archive.org/web/20180629164112/https://finance.yahoo.com/,20180629164112
https://web.archive.org/web/20180629164113/https://finance.yahoo.com/,20180629164113
https://web.archive.org/web/20180629164113/https://finance.yahoo.com/,20180629164113
https://web.archive.org/web/20180629164319/http://finance.yahoo.com/,20180629164319
https://web.archive.org/web/20180629165116/https://finance.yahoo.com/,20180629165116
https://web.archive.org/web/20180629165116/https://finance.yahoo.com/,20180629165116
https://web.archive.org/web/20180629165116/https://finance.yahoo.com/,20180629165116
https://web.archive.org/web/20180629165117/https://finance.yahoo.com/,20180629165117
https://web.archive.org/web/20180629165117/https://finance.yahoo.com/,20180629165117
https://web.archive.org/web/20180629165117/https://finance.yahoo.com/,20180629165117
https://web.archive.org/web/20180629165117/https://finance.yahoo.com/,20180629165117
https://web.archive.org/web/20180629165320/http://finance.yahoo.com/,20180629165320
https://web.archive.org/web/20180629170120/https://finance.yahoo.com/,20180629170120
https://web.archive.org/web/20180629170121/https://finance.yahoo.com/,20180629170121
https://web.archive.org/web/20180629170121/https://finance.yahoo.com/,20180629170121
https://web.archive.org/web/20180629170121/https://finance.yahoo.com/,20180629170121
https://web.archive.org/web/20180629170121/https://finance.yahoo.com/,20180629170121
https://web.archive.org/web/20180629170321/http://finance.yahoo.com/,20180629170321
https://web.archive.org/web/20180629171124/https://finance.yahoo.com/,20180629171124
https://web.archive.org/web/20180629171124/https://finance.yahoo.com/,20180629171124
https://web.archive.org/web/20180629171124/https://finance.yahoo.com/,20180629171124
https://web.archive.org/web/20180629171124/https://finance.yahoo.com/,20180629171124
https://web.archive.org/web/20180629171124/https://finance.yahoo.com/,20180629171124
https://web.archive.org/web/20180629171323/http://finance.yahoo.com/,20180629171323
https://web.archive.org/web/20180629172127/https://finance.yahoo.com/,20180629172127
https://web.archive.org/web/20180629172127/https://finance.yahoo.com/,20180629172127
https://web.archive.org/web/20180629172128/https://finance.yahoo.com/,20180629172128
https://web.archive.org/web/20180629172128/https://finance.yahoo.com/,20180629172128
https://web.archive.org/web/20180629172128/https://finance.yahoo.com/,20180629172128
https://web.archive.org/web/20180629172202/http://finance.yahoo.com/,20180629172202
https://web.archive.org/web/20180629173131/https://finance.yahoo.com/,20180629173131
https://web.archive.org/web/20180629173131/https://finance.yahoo.com/,20180629173131
https://web.archive.org/web/20180629173131/https://finance.yahoo.com/,20180629173131
https://web.archive.org/web/20180629173131/https://finance.yahoo.com/,20180629173131
https://web.archive.org/web/20180629173131/https://finance.yahoo.com/,20180629173131
https://web.archive.org/web/20180629173131/https://finance.yahoo.com/,20180629173131
https://web.archive.org/web/20180629173133/https://finance.yahoo.com/,20180629173133
https://web.archive.org/web/20180629173133/https://finance.yahoo.com/,20180629173133
https://web.archive.org/web/20180629173325/http://finance.yahoo.com/,20180629173325
https://web.archive.org/web/20180629174135/https://finance.yahoo.com/,20180629174135
https://web.archive.org/web/20180629174136/https://finance.yahoo.com/,20180629174136
https://web.archive.org/web/20180629174137/https://finance.yahoo.com/,20180629174137
https://web.archive.org/web/20180629174137/https://finance.yahoo.com/,20180629174137
https://web.archive.org/web/20180629174327/http://finance.yahoo.com/,20180629174327
https://web.archive.org/web/20180629175140/https://finance.yahoo.com/,20180629175140
https://web.archive.org/web/20180629175143/https://finance.yahoo.com/,20180629175143
https://web.archive.org/web/20180629175146/https://finance.yahoo.com/,20180629175146
https://web.archive.org/web/20180629175146/https://finance.yahoo.com/,20180629175146
https://web.archive.org/web/20180629175146/https://finance.yahoo.com/,20180629175146
https://web.archive.org/web/20180629175146/https://finance.yahoo.com/,20180629175146
https://web.archive.org/web/20180629175146/https://finance.yahoo.com/,20180629175146
https://web.archive.org/web/20180629175147/https://finance.yahoo.com/,20180629175147
https://web.archive.org/web/20180629175147/https://finance.yahoo.com/,20180629175147
https://web.archive.org/web/20180629175356/http://finance.yahoo.com/,20180629175356
https://web.archive.org/web/20180629180151/https://finance.yahoo.com/,20180629180151
https://web.archive.org/web/20180629180151/https://finance.yahoo.com/,20180629180151
https://web.archive.org/web/20180629180154/https://finance.yahoo.com/,20180629180154
https://web.archive.org/web/20180629180155/https://finance.yahoo.com/,20180629180155
https://web.archive.org/web/20180629180156/https://finance.yahoo.com/,20180629180156
https://web.archive.org/web/20180629180159/https://finance.yahoo.com/,20180629180159
https://web.archive.org/web/20180629180358/http://finance.yahoo.com/,20180629180358
https://web.archive.org/web/20180629181233/https://finance.yahoo.com/,20180629181233
https://web.archive.org/web/20180629181234/https://finance.yahoo.com/,20180629181234
https://web.archive.org/web/20180629181238/https://finance.yahoo.com/,20180629181238
https://web.archive.org/web/20180629181238/https://finance.yahoo.com/,20180629181238
https://web.archive.org/web/20180629181251/https://finance.yahoo.com/,20180629181251
https://web.archive.org/web/20180629181408/http://finance.yahoo.com/,20180629181408
https://web.archive.org/web/20180629182253/https://finance.yahoo.com/,20180629182253
https://web.archive.org/web/20180629182254/https://finance.yahoo.com/,20180629182254
https://web.archive.org/web/20180629182259/https://finance.yahoo.com/,20180629182259
https://web.archive.org/web/20180629182304/https://finance.yahoo.com/,20180629182304
https://web.archive.org/web/20180629182304/https://finance.yahoo.com/,20180629182304
https://web.archive.org/web/20180629182304/https://finance.yahoo.com/,20180629182304
https://web.archive.org/web/20180629182531/http://finance.yahoo.com/,20180629182531
https://web.archive.org/web/20180629182532/https://finance.yahoo.com/,20180629182532
https://web.archive.org/web/20180629182532/https://finance.yahoo.com/,20180629182532
https://web.archive.org/web/20180629182535/https://finance.yahoo.com/,20180629182535
https://web.archive.org/web/20180629182545/https://finance.yahoo.com/,20180629182545
https://web.archive.org/web/20180629182548/https://finance.yahoo.com/,20180629182548
https://web.archive.org/web/20180629182553/https://finance.yahoo.com/,20180629182553
